substation_id,date,timestamp,net_load_MW,solar_MW,label_interval,label_day,raw_uncorrected_MW,m8_xgb_corrected_MW,reference_corrected_MW
beta_B,2023-11-10,2023-11-10 03:00:00+00:00,5.665921,0.0003711889732844722,False,True,5.665921,5.665921,5.665921
beta_B,2023-11-10,2023-11-10 03:15:00+00:00,5.527797,0.000384940450065065,False,True,5.527797,5.527797,5.527797
beta_B,2023-11-10,2023-11-10 03:30:00+00:00,5.369094,0.00035733203642385284,False,True,5.369094,5.369094,5.369094
beta_B,2023-11-10,2023-11-10 03:45:00+00:00,5.419907,0.0003993827263198333,False,True,5.419907,5.419907,5.419907
beta_B,2023-11-10,2023-11-10 04:00:00+00:00,5.341493,0.0003770199026122809,False,True,5.341493,5.341493,5.341493
beta_B,2023-11-10,2023-11-10 04:15:00+00:00,5.370209,0.0003947907381200253,False,True,5.370209,5.370209,5.370209
beta_B,2023-11-10,2023-11-10 04:30:00+00:00,5.279698,0.00035618653276058026,False,True,5.279698,5.279698,5.279698
beta_B,2023-11-10,2023-11-10 04:45:00+00:00,5.279698,0.0003889645681874224,False,True,5.279698,5.279698,5.279698
beta_B,2023-11-10,2023-11-10 05:00:00+00:00,5.251463,0.00036921045288009066,False,True,5.251463,5.251463,5.251463
beta_B,2023-11-10,2023-11-10 05:15:00+00:00,5.251463,0.0003669007382255037,False,True,5.251463,5.251463,5.251463
beta_B,2023-11-10,2023-11-10 05:30:00+00:00,5.713369,0.00035019521872931984,False,True,5.713369,5.713369,5.713369
beta_B,2023-11-10,2023-11-10 05:45:00+00:00,5.808191,0.00013017783605652052,False,True,5.808191,5.808191,5.808191
beta_B,2023-11-10,2023-11-10 06:00:00+00:00,5.937459,0.0001459666802526405,False,True,5.937459,5.937459,5.937459
beta_B,2023-11-10,2023-11-10 06:15:00+00:00,5.937459,0.0078034816821266,False,True,5.937459,5.937459,5.937459
beta_B,2023-11-10,2023-11-10 06:30:00+00:00,6.271392,0.1292428085283765,False,True,6.271392,6.271392,6.271392
beta_B,2023-11-10,2023-11-10 06:45:00+00:00,6.340304,0.2600029916477681,False,True,6.340304,6.340304,6.340304
beta_B,2023-11-10,2023-11-10 07:00:00+00:00,6.340304,0.3038510052872011,False,True,6.340304,6.340304,6.340304
beta_B,2023-11-10,2023-11-10 07:15:00+00:00,6.340304,0.4507213375243664,False,True,6.340304,6.340304,6.340304
beta_B,2023-11-10,2023-11-10 07:30:00+00:00,4.952024,0.7300204549111089,False,True,4.952024,4.952024,4.952024
beta_B,2023-11-10,2023-11-10 07:45:00+00:00,4.287357,2.012275780817076,False,True,4.287357,4.287357,4.287357
beta_B,2023-11-10,2023-11-10 08:00:00+00:00,3.108107,2.76686625324062,False,True,3.108107,3.108107,3.108107
beta_B,2023-11-10,2023-11-10 08:15:00+00:00,1.993295,3.794883771589305,False,True,1.993295,1.993295,1.993295
beta_B,2023-11-10,2023-11-10 08:30:00+00:00,1.993295,5.119690765551529,False,True,1.993295,1.993295,1.993295
beta_B,2023-11-10,2023-11-10 08:45:00+00:00,1.613672,6.092754821059061,False,True,1.613672,1.613672,1.613672
beta_B,2023-11-10,2023-11-10 09:00:00+00:00,1.468327,6.745923764700586,False,True,1.468327,1.468327,1.468327
beta_B,2023-11-10,2023-11-10 09:15:00+00:00,1.468327,7.58368197806071,False,True,1.468327,1.468327,1.468327
beta_B,2023-11-10,2023-11-10 09:30:00+00:00,2.068838,8.279279235964632,False,True,2.068838,2.068838,2.068838
beta_B,2023-11-10,2023-11-10 09:45:00+00:00,2.433879,8.899585835723387,False,True,2.433879,2.433879,2.433879
beta_B,2023-11-10,2023-11-10 10:00:00+00:00,2.775489,9.443521604405513,False,True,2.775489,2.775489,2.775489
beta_B,2023-11-10,2023-11-10 10:15:00+00:00,2.554736,9.940003862300436,False,True,2.554736,2.554736,2.554736
beta_B,2023-11-10,2023-11-10 10:30:00+00:00,3.663643,10.337373218625984,False,True,3.663643,3.663643,3.663643
beta_B,2023-11-10,2023-11-10 10:45:00+00:00,3.84762,10.711859507499645,False,True,3.84762,3.84762,3.84762
beta_B,2023-11-10,2023-11-10 11:00:00+00:00,2.919708,10.625306725684688,False,True,2.919708,2.919708,2.919708
beta_B,2023-11-10,2023-11-10 11:15:00+00:00,2.446695,10.273683003959404,False,True,2.446695,2.446695,2.446695
beta_B,2023-11-10,2023-11-10 11:30:00+00:00,2.312345,10.720514375783551,False,True,2.312345,2.312345,2.312345
beta_B,2023-11-10,2023-11-10 11:45:00+00:00,0.967623,10.669985583785056,True,True,0.967623,-0.7740984000000001,-0.967623
beta_B,2023-11-10,2023-11-10 12:00:00+00:00,2.815221,11.095013149542758,True,True,2.815221,-2.2521768,-2.815221
beta_B,2023-11-10,2023-11-10 12:15:00+00:00,4.52558,12.103802434768374,True,True,4.52558,-3.620464,-4.52558
beta_B,2023-11-10,2023-11-10 12:30:00+00:00,4.4095,11.74258663630522,True,True,4.4095,-3.5276000000000005,-4.4095
beta_B,2023-11-10,2023-11-10 12:45:00+00:00,4.477412,12.071879649400993,True,True,4.477412,-3.5819295999999996,-4.477412
beta_B,2023-11-10,2023-11-10 13:00:00+00:00,4.477412,12.438576781766749,True,True,4.477412,-3.5819295999999996,-4.477412
beta_B,2023-11-10,2023-11-10 13:15:00+00:00,4.477412,12.427865001288993,True,True,4.477412,-3.5819295999999996,-4.477412
beta_B,2023-11-10,2023-11-10 13:30:00+00:00,4.477412,12.366799391145266,True,True,4.477412,-3.5819295999999996,-4.477412
beta_B,2023-11-10,2023-11-10 13:45:00+00:00,4.463153,12.349220908248716,True,True,4.463153,-3.5705223999999998,-4.463153
beta_B,2023-11-10,2023-11-10 14:00:00+00:00,4.06587,12.210889423871755,True,True,4.06587,-3.2526960000000003,-4.06587
beta_B,2023-11-10,2023-11-10 14:15:00+00:00,4.06587,11.915446374195904,True,True,4.06587,-3.2526960000000003,-4.06587
beta_B,2023-11-10,2023-11-10 14:30:00+00:00,2.97639,11.667651562085782,True,True,2.97639,-2.381112,-2.97639
beta_B,2023-11-10,2023-11-10 14:45:00+00:00,2.559279,11.379110757447748,True,True,2.559279,-2.0474232,-2.559279
beta_B,2023-11-10,2023-11-10 15:00:00+00:00,2.380032,11.08338303636259,True,True,2.380032,-1.9040255999999998,-2.380032
beta_B,2023-11-10,2023-11-10 15:15:00+00:00,2.028724,10.768835299119274,True,True,2.028724,-1.6229792,-2.028724
beta_B,2023-11-10,2023-11-10 15:30:00+00:00,1.445187,10.288910497730225,True,True,1.445187,-1.1561496,-1.445187
beta_B,2023-11-10,2023-11-10 15:45:00+00:00,0.961276,9.704462373295526,True,True,0.961276,-0.7690208000000001,-0.961276
beta_B,2023-11-10,2023-11-10 16:00:00+00:00,0.557186,9.134411671155332,True,True,0.557186,-0.4457488,-0.557186
beta_B,2023-11-10,2023-11-10 16:15:00+00:00,1.126558,8.507684659770588,False,True,1.126558,1.126558,1.126558
beta_B,2023-11-10,2023-11-10 16:30:00+00:00,1.781526,7.78434416938379,False,True,1.781526,1.781526,1.781526
beta_B,2023-11-10,2023-11-10 16:45:00+00:00,2.568833,7.049938403832575,False,True,2.568833,2.568833,2.568833
beta_B,2023-11-10,2023-11-10 17:00:00+00:00,3.76739,6.254012203292947,False,True,3.76739,3.76739,3.76739
beta_B,2023-11-10,2023-11-10 17:15:00+00:00,4.563884,5.42773976581874,False,True,4.563884,4.563884,4.563884
beta_B,2023-11-10,2023-11-10 17:30:00+00:00,5.335834,4.583612772882195,False,True,5.335834,5.335834,5.335834
beta_B,2023-11-10,2023-11-10 17:45:00+00:00,6.382621,3.776089013598204,False,True,6.382621,6.382621,6.382621
beta_B,2023-11-10,2023-11-10 18:00:00+00:00,7.499302,3.03696230954935,False,True,7.499302,7.499302,7.499302
beta_B,2023-11-10,2023-11-10 18:15:00+00:00,8.201356,2.318278259077988,False,True,8.201356,8.201356,8.201356
beta_B,2023-11-10,2023-11-10 18:30:00+00:00,8.919558,1.65037872417967,False,True,8.919558,8.919558,8.919558
beta_B,2023-11-10,2023-11-10 18:45:00+00:00,9.49834,1.0779465043773062,False,True,9.49834,9.49834,9.49834
beta_B,2023-11-10,2023-11-10 19:00:00+00:00,9.49834,0.6192317818921895,False,True,9.49834,9.49834,9.49834
beta_B,2023-11-10,2023-11-10 19:15:00+00:00,9.967804,0.2793739634182325,False,True,9.967804,9.967804,9.967804
beta_B,2023-11-10,2023-11-10 19:30:00+00:00,9.967804,0.077121290872735,False,True,9.967804,9.967804,9.967804
beta_B,2023-11-10,2023-11-10 19:45:00+00:00,9.817502,0.0183940183424639,False,True,9.817502,9.817502,9.817502
beta_B,2023-11-10,2023-11-10 20:00:00+00:00,9.524431,0.0213298724777066,False,True,9.524431,9.524431,9.524431
beta_B,2023-11-10,2023-11-10 20:15:00+00:00,9.524431,0.0145143817142357,False,True,9.524431,9.524431,9.524431
beta_B,2023-11-10,2023-11-10 20:30:00+00:00,9.524431,0.0190241520977463,False,True,9.524431,9.524431,9.524431
beta_B,2023-11-10,2023-11-10 20:45:00+00:00,9.074387,0.0215461935304831,False,True,9.074387,9.074387,9.074387
beta_B,2023-11-10,2023-11-10 21:00:00+00:00,9.074387,0.0178714942686465,False,True,9.074387,9.074387,9.074387
beta_B,2023-11-10,2023-11-10 21:15:00+00:00,8.616656,0.0148659415712184,False,True,8.616656,8.616656,8.616656
beta_B,2023-11-10,2023-11-10 21:30:00+00:00,8.616656,0.0154547009722925,False,True,8.616656,8.616656,8.616656
beta_B,2023-11-10,2023-11-10 21:45:00+00:00,8.338195,0.0151148608231119,False,True,8.338195,8.338195,8.338195
beta_B,2023-11-10,2023-11-10 22:00:00+00:00,8.188562,0.015785354202569,False,True,8.188562,8.188562,8.188562
beta_B,2023-11-10,2023-11-10 22:15:00+00:00,8.414782,0.0022595533653651,False,True,8.414782,8.414782,8.414782
beta_B,2023-11-10,2023-11-10 22:30:00+00:00,8.20104,0.0011029787909535,False,True,8.20104,8.20104,8.20104
beta_B,2023-11-10,2023-11-10 22:45:00+00:00,8.214507,0.0010179963476729,False,True,8.214507,8.214507,8.214507
beta_B,2023-11-10,2023-11-10 23:00:00+00:00,8.040104,0.0011334492304196,False,True,8.040104,8.040104,8.040104
beta_B,2023-11-10,2023-11-10 23:15:00+00:00,7.799627,0.0012934711116269,False,True,7.799627,7.799627,7.799627
beta_B,2023-11-10,2023-11-10 23:30:00+00:00,7.799627,0.0010007656391603,False,True,7.799627,7.799627,7.799627
beta_B,2023-11-10,2023-11-10 23:45:00+00:00,7.371098,0.0011928134973483,False,True,7.371098,7.371098,7.371098
beta_B,2023-11-11,2023-11-11 00:00:00+00:00,7.371098,0.0013397102821655,False,True,7.371098,7.371098,7.371098
beta_B,2023-11-11,2023-11-11 00:15:00+00:00,7.568292,0.0011242716837386,False,True,7.568292,7.568292,7.568292
beta_B,2023-11-11,2023-11-11 00:30:00+00:00,7.568292,0.001039065967314,False,True,7.568292,7.568292,7.568292
beta_B,2023-11-11,2023-11-11 00:45:00+00:00,7.539457,0.0010171069928513,False,True,7.539457,7.539457,7.539457
beta_B,2023-11-11,2023-11-11 01:00:00+00:00,7.539457,0.00136486926982,False,True,7.539457,7.539457,7.539457
beta_B,2023-11-11,2023-11-11 01:15:00+00:00,7.018863,0.001016814383722,False,True,7.018863,7.018863,7.018863
beta_B,2023-11-11,2023-11-11 01:30:00+00:00,7.018863,0.001078016728118,False,True,7.018863,7.018863,7.018863
beta_B,2023-11-11,2023-11-11 01:45:00+00:00,6.461257,0.0011150880276326,False,True,6.461257,6.461257,6.461257
beta_B,2023-11-11,2023-11-11 02:00:00+00:00,6.461257,0.0013762918347545,False,True,6.461257,6.461257,6.461257
beta_B,2023-11-11,2023-11-11 02:15:00+00:00,6.480849,0.001145163641866,False,True,6.480849,6.480849,6.480849
beta_B,2023-11-11,2023-11-11 02:30:00+00:00,5.926667,0.0009861766651605931,False,True,5.926667,5.926667,5.926667
beta_B,2023-11-11,2023-11-11 02:45:00+00:00,5.679554,0.0013044050223099,False,True,5.679554,5.679554,5.679554
beta_B,2023-11-11,2023-11-11 03:00:00+00:00,5.585293,0.0011698413307642,False,True,5.585293,5.585293,5.585293
beta_B,2023-11-11,2023-11-11 03:15:00+00:00,5.456821,0.0011056461689623,False,True,5.456821,5.456821,5.456821
beta_B,2023-11-11,2023-11-11 03:30:00+00:00,5.456821,0.0011343712809484,False,True,5.456821,5.456821,5.456821
beta_B,2023-11-11,2023-11-11 03:45:00+00:00,5.367841,0.001419048382565,False,True,5.367841,5.367841,5.367841
beta_B,2023-11-11,2023-11-11 04:00:00+00:00,5.367841,0.0010683005615533,False,True,5.367841,5.367841,5.367841
beta_B,2023-11-11,2023-11-11 04:15:00+00:00,5.367841,0.000994551408632861,False,True,5.367841,5.367841,5.367841
beta_B,2023-11-11,2023-11-11 04:30:00+00:00,5.367841,0.0010584681991931,False,True,5.367841,5.367841,5.367841
beta_B,2023-11-11,2023-11-11 04:45:00+00:00,5.264866,0.0013493648370685,False,True,5.264866,5.264866,5.264866
beta_B,2023-11-11,2023-11-11 05:00:00+00:00,5.264866,0.0010529766528396,False,True,5.264866,5.264866,5.264866
beta_B,2023-11-11,2023-11-11 05:15:00+00:00,5.264866,0.001164971733857,False,True,5.264866,5.264866,5.264866
beta_B,2023-11-11,2023-11-11 05:30:00+00:00,5.264866,0.0010790785835433,False,True,5.264866,5.264866,5.264866
beta_B,2023-11-11,2023-11-11 05:45:00+00:00,5.500945,0.0011549309047637,False,True,5.500945,5.500945,5.500945
beta_B,2023-11-11,2023-11-11 06:00:00+00:00,5.500945,0.0066835257304285,False,True,5.500945,5.500945,5.500945
beta_B,2023-11-11,2023-11-11 06:15:00+00:00,5.500945,0.1193084230470931,False,True,5.500945,5.500945,5.500945
beta_B,2023-11-11,2023-11-11 06:30:00+00:00,5.500945,0.362591236656685,False,True,5.500945,5.500945,5.500945
beta_B,2023-11-11,2023-11-11 06:45:00+00:00,4.991544,0.706243305069591,False,True,4.991544,4.991544,4.991544
beta_B,2023-11-11,2023-11-11 07:00:00+00:00,4.554819,1.1432447202959777,False,True,4.554819,4.554819,4.554819
beta_B,2023-11-11,2023-11-11 07:15:00+00:00,4.332632,1.686780652487624,False,True,4.332632,4.332632,4.332632
beta_B,2023-11-11,2023-11-11 07:30:00+00:00,3.88826,2.290882583008727,False,True,3.88826,3.88826,3.88826
beta_B,2023-11-11,2023-11-11 07:45:00+00:00,3.285064,2.948498985933405,False,True,3.285064,3.285064,3.285064
beta_B,2023-11-11,2023-11-11 08:00:00+00:00,3.285064,3.664833876949038,False,True,3.285064,3.285064,3.285064
beta_B,2023-11-11,2023-11-11 08:15:00+00:00,2.432922,4.385584310686608,False,True,2.432922,2.432922,2.432922
beta_B,2023-11-11,2023-11-11 08:30:00+00:00,1.879811,5.147106802695737,False,True,1.879811,1.879811,1.879811
beta_B,2023-11-11,2023-11-11 08:45:00+00:00,1.797544,5.949222600762648,False,True,1.797544,1.797544,1.797544
beta_B,2023-11-11,2023-11-11 09:00:00+00:00,1.797544,6.782966609115751,False,True,1.797544,1.797544,1.797544
beta_B,2023-11-11,2023-11-11 09:15:00+00:00,1.439735,7.626930290649684,True,True,1.439735,-1.151788,-1.439735
beta_B,2023-11-11,2023-11-11 09:30:00+00:00,1.661233,8.39999377936746,True,True,1.661233,-1.3289864,-1.661233
beta_B,2023-11-11,2023-11-11 09:45:00+00:00,1.867077,9.117214406197109,True,True,1.867077,-1.4936616000000003,-1.867077
beta_B,2023-11-11,2023-11-11 10:00:00+00:00,2.333477,9.758402621320863,True,True,2.333477,-1.8667816,-2.333477
beta_B,2023-11-11,2023-11-11 10:15:00+00:00,2.333477,10.359890497440125,True,True,2.333477,-1.8667816,-2.333477
beta_B,2023-11-11,2023-11-11 10:30:00+00:00,2.777948,10.756021743040844,True,True,2.777948,-2.2223583999999996,-2.777948
beta_B,2023-11-11,2023-11-11 10:45:00+00:00,3.099284,11.179446363113222,True,True,3.099284,-2.4794272,-3.099284
beta_B,2023-11-11,2023-11-11 11:00:00+00:00,3.176147,11.524157067876216,True,True,3.176147,-2.5409175999999998,-3.176147
beta_B,2023-11-11,2023-11-11 11:15:00+00:00,3.176147,11.811618942108462,True,True,3.176147,-2.5409175999999998,-3.176147
beta_B,2023-11-11,2023-11-11 11:30:00+00:00,2.954354,12.004828837605588,True,True,2.954354,-2.3634831999999997,-2.954354
beta_B,2023-11-11,2023-11-11 11:45:00+00:00,2.776525,12.198011786667015,True,True,2.776525,-2.22122,-2.776525
beta_B,2023-11-11,2023-11-11 12:00:00+00:00,2.776525,12.34850397743332,True,True,2.776525,-2.22122,-2.776525
beta_B,2023-11-11,2023-11-11 12:15:00+00:00,2.319018,12.463168180920894,True,True,2.319018,-1.8552144000000002,-2.319018
beta_B,2023-11-11,2023-11-11 12:30:00+00:00,2.319018,12.425137389065563,True,True,2.319018,-1.8552144000000002,-2.319018
beta_B,2023-11-11,2023-11-11 12:45:00+00:00,1.816642,12.534466396279484,True,True,1.816642,-1.4533136000000002,-1.816642
beta_B,2023-11-11,2023-11-11 13:00:00+00:00,1.499001,12.564881445876043,True,True,1.499001,-1.1992008,-1.499001
beta_B,2023-11-11,2023-11-11 13:15:00+00:00,0.99254,12.568445087913757,True,True,0.99254,-0.7940320000000001,-0.99254
beta_B,2023-11-11,2023-11-11 13:30:00+00:00,0.551414,12.438590364973662,True,True,0.551414,-0.44113119999999995,-0.551414
beta_B,2023-11-11,2023-11-11 13:45:00+00:00,0.551414,12.373714196546151,True,True,0.551414,-0.44113119999999995,-0.551414
beta_B,2023-11-11,2023-11-11 14:00:00+00:00,0.513843,12.235741785841736,True,True,0.513843,-0.41107440000000006,-0.513843
beta_B,2023-11-11,2023-11-11 14:15:00+00:00,0.728962,11.931086037695408,False,True,0.728962,0.728962,0.728962
beta_B,2023-11-11,2023-11-11 14:30:00+00:00,1.428481,11.805245777670743,False,True,1.428481,1.428481,1.428481
beta_B,2023-11-11,2023-11-11 14:45:00+00:00,2.176291,11.450073403291944,False,True,2.176291,2.176291,2.176291
beta_B,2023-11-11,2023-11-11 15:00:00+00:00,3.32871,11.077410420256593,False,True,3.32871,3.32871,3.32871
beta_B,2023-11-11,2023-11-11 15:15:00+00:00,3.470847,10.478261513517053,False,True,3.470847,3.470847,3.470847
beta_B,2023-11-11,2023-11-11 15:30:00+00:00,4.458362,10.02446151684473,False,True,4.458362,4.458362,4.458362
beta_B,2023-11-11,2023-11-11 15:45:00+00:00,5.070993,9.620576348029532,False,True,5.070993,5.070993,5.070993
beta_B,2023-11-11,2023-11-11 16:00:00+00:00,6.204846,8.82434399543301,False,True,6.204846,6.204846,6.204846
beta_B,2023-11-11,2023-11-11 16:15:00+00:00,7.271602,8.083645711785907,False,True,7.271602,7.271602,7.271602
beta_B,2023-11-11,2023-11-11 16:30:00+00:00,8.068212,7.595307894281782,False,True,8.068212,8.068212,8.068212
beta_B,2023-11-11,2023-11-11 16:45:00+00:00,8.920834,6.874926682121924,False,True,8.920834,8.920834,8.920834
beta_B,2023-11-11,2023-11-11 17:00:00+00:00,9.861272,5.847567188723278,False,True,9.861272,9.861272,9.861272
beta_B,2023-11-11,2023-11-11 17:15:00+00:00,11.861312,5.189972495564998,False,True,11.861312,11.861312,11.861312
beta_B,2023-11-11,2023-11-11 17:30:00+00:00,11.861312,4.070486344747434,False,True,11.861312,11.861312,11.861312
beta_B,2023-11-11,2023-11-11 17:45:00+00:00,12.999667,3.5213173310839454,False,True,12.999667,12.999667,12.999667
beta_B,2023-11-11,2023-11-11 18:00:00+00:00,13.552253,2.9431285517251333,False,True,13.552253,13.552253,13.552253
beta_B,2023-11-11,2023-11-11 18:15:00+00:00,14.104874,2.212476806440542,False,True,14.104874,14.104874,14.104874
beta_B,2023-11-11,2023-11-11 18:30:00+00:00,14.330503,1.648675167515365,False,True,14.330503,14.330503,14.330503
beta_B,2023-11-11,2023-11-11 18:45:00+00:00,14.556231,1.0726700423247422,False,True,14.556231,14.556231,14.556231
beta_B,2023-11-11,2023-11-11 19:00:00+00:00,14.440381,0.5987974278504654,False,True,14.440381,14.440381,14.440381
beta_B,2023-11-11,2023-11-11 19:15:00+00:00,14.230836,0.2953936520955218,False,True,14.230836,14.230836,14.230836
beta_B,2023-11-11,2023-11-11 19:30:00+00:00,13.762041,0.0789298990631687,False,True,13.762041,13.762041,13.762041
beta_B,2023-11-11,2023-11-11 19:45:00+00:00,13.080904,0.020535027568547,False,True,13.080904,13.080904,13.080904
beta_B,2023-11-11,2023-11-11 20:00:00+00:00,12.680022,0.001827671263761,False,True,12.680022,12.680022,12.680022
beta_B,2023-11-11,2023-11-11 20:15:00+00:00,12.240483,0.0022353359102322,False,True,12.240483,12.240483,12.240483
beta_B,2023-11-11,2023-11-11 20:30:00+00:00,11.79129,0.0021234404481654,False,True,11.79129,11.79129,11.79129
beta_B,2023-11-11,2023-11-11 20:45:00+00:00,11.3421,0.0020776822566794,False,True,11.3421,11.3421,11.3421
beta_B,2023-11-11,2023-11-11 21:00:00+00:00,11.130822,0.0018157414241132,False,True,11.130822,11.130822,11.130822
beta_B,2023-11-11,2023-11-11 21:15:00+00:00,10.719656,0.0016778927994828,False,True,10.719656,10.719656,10.719656
beta_B,2023-11-11,2023-11-11 21:30:00+00:00,10.347246,0.0020930391927332,False,True,10.347246,10.347246,10.347246
beta_B,2023-11-11,2023-11-11 21:45:00+00:00,10.347246,0.0017727824031126,False,True,10.347246,10.347246,10.347246
beta_B,2023-11-11,2023-11-11 22:00:00+00:00,9.862083,0.0012795068763155,False,True,9.862083,9.862083,9.862083
beta_B,2023-11-11,2023-11-11 22:15:00+00:00,9.665077,0.0012697224459541,False,True,9.665077,9.665077,9.665077
beta_B,2023-11-11,2023-11-11 22:30:00+00:00,9.410488,0.0013659446921117,False,True,9.410488,9.410488,9.410488
beta_B,2023-11-11,2023-11-11 22:45:00+00:00,9.183777,0.001192920037288,False,True,9.183777,9.183777,9.183777
beta_B,2023-11-11,2023-11-11 23:00:00+00:00,8.920001,0.0012325042523294,False,True,8.920001,8.920001,8.920001
beta_B,2023-11-11,2023-11-11 23:15:00+00:00,8.721628,0.0014686839038231,False,True,8.721628,8.721628,8.721628
beta_B,2023-11-11,2023-11-11 23:30:00+00:00,8.436002,0.0011396490420416,False,True,8.436002,8.436002,8.436002
beta_B,2023-11-11,2023-11-11 23:45:00+00:00,7.981712,0.0011461150853771,False,True,7.981712,7.981712,7.981712
beta_B,2023-11-12,2023-11-12 00:00:00+00:00,7.933302,0.0013156134756764,False,True,7.933302,7.933302,7.933302
beta_B,2023-11-12,2023-11-12 00:15:00+00:00,4.10553,0.0012563718205845,False,True,4.10553,4.10553,4.10553
beta_B,2023-11-12,2023-11-12 00:30:00+00:00,7.906797,0.0011340765169269,False,True,7.906797,7.906797,7.906797
beta_B,2023-11-12,2023-11-12 00:45:00+00:00,7.768492,0.0011679997021619,False,True,7.768492,7.768492,7.768492
