weight_id,search_origin,weight_F1,weight_F3,weight_F4,excluded_outer_substation,inner_substations,inner_macro_precision,inner_macro_recall,inner_macro_f1,inner_pooled_tp,inner_pooled_fp,inner_pooled_fn,mean_inner_threshold,minimum_inner_threshold,maximum_inner_threshold,selection_context
weight_0110,grid,0.4,0.25,0.35000000000000003,beta_C,7,0.8156913826258068,0.782863625636735,0.7840765046394181,392,49,79,0.6240933452333722,0.6225454807281494,0.6266117691993713,outer_holdout_beta_C
weight_0111,grid,0.4,0.30000000000000004,0.30000000000000004,beta_C,7,0.7899419648959407,0.7726210241672427,0.758388017979178,385,60,86,0.5803149938583374,0.56854248046875,0.6066473722457886,outer_holdout_beta_C
weight_0112,grid,0.4,0.35000000000000003,0.25,beta_C,7,0.7824247587276393,0.7714354832842228,0.7586426433791361,392,59,79,0.5570795961788723,0.5533823370933533,0.5579178333282471,outer_holdout_beta_C
weight_0113,grid,0.4,0.4,0.2,beta_C,7,0.686919771964135,0.7601456340111803,0.6902902086655404,388,113,83,0.5032371665750232,0.43701422214508057,0.5476248264312744,outer_holdout_beta_C
weight_0114,grid,0.4,0.45,0.15000000000000002,beta_C,7,0.637924939606741,0.8031094377144796,0.6874117531256598,407,140,64,0.44957066008022856,0.4285675883293152,0.5055606365203857,outer_holdout_beta_C
weight_0115,grid,0.4,0.5,0.1,beta_C,7,0.6201436259466847,0.8084135714892017,0.6800384475925867,416,149,55,0.40636071137019564,0.3874199092388153,0.44577664136886597,outer_holdout_beta_C
weight_0116,grid,0.4,0.55,0.05,beta_C,7,0.6204758700052417,0.7890095432112239,0.673932660224963,408,144,63,0.3978205110345568,0.38127797842025757,0.42590025067329407,outer_holdout_beta_C
weight_0117,grid,0.45,0.05,0.5,beta_C,7,0.8151742278372992,0.7786486062956651,0.7816257357845278,390,46,81,0.7679211071559361,0.7637500762939453,0.7795450687408447,outer_holdout_beta_C
weight_0118,grid,0.45,0.1,0.45,beta_C,7,0.801761488558287,0.7830862601450838,0.7737924293084509,387,50,84,0.7157888923372541,0.6993720531463623,0.7281900644302368,outer_holdout_beta_C
weight_0119,grid,0.45,0.15000000000000002,0.4,beta_C,7,0.8021719584495376,0.7724549045725516,0.7653453633580852,379,52,92,0.6708199637276786,0.6560115814208984,0.7017683982849121,outer_holdout_beta_C
weight_0120,grid,0.45,0.2,0.35000000000000003,beta_C,7,0.7174365924776434,0.7561773390008684,0.7223105570478611,391,58,80,0.6306403790201459,0.6133797764778137,0.6544433832168579,outer_holdout_beta_C
weight_0121,grid,0.45,0.25,0.30000000000000004,beta_C,7,0.7231047656754223,0.7454686676535417,0.7229304238417563,390,56,81,0.6027711118970599,0.5964374542236328,0.6323795318603516,outer_holdout_beta_C
weight_0122,grid,0.45,0.30000000000000004,0.25,beta_C,7,0.6937051121026446,0.7426391237147539,0.702050519124606,390,70,81,0.5624164853777204,0.5330804586410522,0.5942906141281128,outer_holdout_beta_C
weight_0123,grid,0.45,0.35000000000000003,0.2,beta_C,7,0.7833046601922514,0.7370322917045607,0.7385789052987082,371,54,100,0.5511909212384906,0.529418408870697,0.5598999261856079,outer_holdout_beta_C
weight_0124,grid,0.45,0.4,0.15000000000000002,beta_C,7,0.6920053527410204,0.751874592261147,0.6860632900642322,379,107,92,0.488385409116745,0.36856892704963684,0.5330424904823303,outer_holdout_beta_C
weight_0125,grid,0.45,0.45,0.1,beta_C,7,0.6430260669146843,0.8042025294966472,0.6803452668350894,403,147,68,0.40964745197977337,0.36664098501205444,0.46092772483825684,outer_holdout_beta_C
weight_0126,grid,0.45,0.5,0.05,beta_C,7,0.6199745683026993,0.8036472528405302,0.6732253330811006,407,156,64,0.38165220618247986,0.3585137128829956,0.4514605700969696,outer_holdout_beta_C
weight_0127,grid,0.5,0.05,0.45,beta_C,7,0.7998522795297706,0.7378072515719575,0.7425971694316728,358,47,113,0.7579012768609183,0.7353339791297913,0.7834509611129761,outer_holdout_beta_C
weight_0128,grid,0.5,0.1,0.4,beta_C,7,0.7769244369574675,0.7789854198089492,0.7538938342124307,382,60,89,0.6923494594437736,0.6685369610786438,0.7222425937652588,outer_holdout_beta_C
weight_0129,grid,0.5,0.15000000000000002,0.35000000000000003,beta_C,7,0.7914932993847953,0.7452022095551508,0.7443130906407832,364,52,107,0.6681171911103385,0.6286761164665222,0.6908789873123169,outer_holdout_beta_C
weight_0130,grid,0.5,0.2,0.30000000000000004,beta_C,7,0.7166519837405915,0.7318731203437087,0.7091392143634118,378,55,93,0.6213427611759731,0.5964277982711792,0.6348476409912109,outer_holdout_beta_C
weight_0131,grid,0.5,0.25,0.25,beta_C,7,0.6890996931729868,0.7604880087233028,0.7071704582822445,395,71,76,0.5730539900915963,0.5496806502342224,0.6136223673820496,outer_holdout_beta_C
weight_0132,grid,0.5,0.30000000000000004,0.2,beta_C,7,0.771592775041051,0.7746470056554091,0.7528527145843288,388,65,83,0.5415678194590977,0.5406065583229065,0.5472444891929626,outer_holdout_beta_C
weight_0133,grid,0.5,0.35000000000000003,0.15000000000000002,beta_C,7,0.7283122883784311,0.7599115114577301,0.7239414612564101,381,78,90,0.5091296434402466,0.49132537841796875,0.5218157768249512,outer_holdout_beta_C
weight_0134,grid,0.5,0.4,0.1,beta_C,7,0.7011085238132025,0.7394151114991452,0.6860941550210438,370,99,101,0.4761945477553776,0.3326534926891327,0.5070611238479614,outer_holdout_beta_C
weight_0135,grid,0.5,0.45,0.05,beta_C,7,0.6541632813047363,0.7709275467762863,0.6707294508935816,388,140,83,0.4044886018548693,0.31703415513038635,0.4579278826713562,outer_holdout_beta_C
weight_0136,grid,0.55,0.05,0.4,beta_C,7,0.796293364054835,0.7405913955325721,0.7424933506968794,362,50,109,0.7392925194331578,0.7173973321914673,0.7654308080673218,outer_holdout_beta_C
weight_0137,grid,0.55,0.1,0.35000000000000003,beta_C,7,0.8040281119199115,0.7553215542627308,0.7547346952979347,366,51,105,0.6871916311127799,0.6706569194793701,0.7159098982810974,outer_holdout_beta_C
weight_0138,grid,0.55,0.15000000000000002,0.30000000000000004,beta_C,7,0.7900355111916609,0.7212096792096793,0.7274010456980775,352,52,119,0.6490895662988935,0.6119771599769592,0.684361457824707,outer_holdout_beta_C
weight_0139,grid,0.55,0.2,0.25,beta_C,7,0.7075068794685563,0.7197132018308489,0.6946934243663258,369,58,102,0.605434272970472,0.5681923627853394,0.6225213408470154,outer_holdout_beta_C
weight_0140,grid,0.55,0.25,0.2,beta_C,7,0.6757328589133912,0.7602109524462465,0.6969800879375764,395,80,76,0.545358419418335,0.5274798274040222,0.5783000588417053,outer_holdout_beta_C
weight_0141,grid,0.55,0.30000000000000004,0.15000000000000002,beta_C,7,0.6761951444333147,0.747777469962344,0.6924688831649435,390,80,81,0.5216456566538129,0.5156738758087158,0.5508995652198792,outer_holdout_beta_C
weight_0142,grid,0.55,0.35000000000000003,0.1,beta_C,7,0.678927813332738,0.7763490608364557,0.6895487500754571,391,126,80,0.45075287563460215,0.2610167860984802,0.4898574948310852,outer_holdout_beta_C
weight_0143,grid,0.55,0.4,0.05,beta_C,7,0.6213712736930778,0.7351751367213553,0.6353184937076343,382,128,89,0.42578794275011334,0.277586966753006,0.4772561490535736,outer_holdout_beta_C
weight_0144,grid,0.6000000000000001,0.05,0.35000000000000003,beta_C,7,0.7931446423267223,0.7302296265825678,0.7351442260056491,353,48,118,0.728366093976157,0.699028491973877,0.7494365572929382,outer_holdout_beta_C
weight_0145,grid,0.6000000000000001,0.1,0.30000000000000004,beta_C,7,0.7769454385034368,0.7408453637865404,0.7315487201491006,364,58,107,0.6662725039890834,0.6329635381698608,0.6931382417678833,outer_holdout_beta_C
weight_0146,grid,0.6000000000000001,0.15000000000000002,0.25,beta_C,7,0.7775246192331579,0.7470078287725348,0.7350176925555109,365,60,106,0.6272866640772138,0.5949989557266235,0.6558188199996948,outer_holdout_beta_C
weight_0147,grid,0.6000000000000001,0.2,0.2,beta_C,7,0.7578891160487579,0.7537699032993151,0.7254668801540893,367,66,104,0.5911591138158526,0.5413488149642944,0.6102685332298279,outer_holdout_beta_C
weight_0148,grid,0.6000000000000001,0.25,0.15000000000000002,beta_C,7,0.664975967615071,0.7421887132475369,0.6794893168979919,383,81,88,0.5292346818106515,0.4774826765060425,0.5515420436859131,outer_holdout_beta_C
weight_0149,grid,0.6000000000000001,0.30000000000000004,0.1,beta_C,7,0.6246977167407924,0.7659825142178083,0.653723005279692,396,132,75,0.4605872631072998,0.24571669101715088,0.5363468527793884,outer_holdout_beta_C
weight_0150,grid,0.6000000000000001,0.35000000000000003,0.05,beta_C,7,0.5802341784086206,0.7618062982768866,0.6165372374581278,394,157,77,0.39144851905958994,0.2297828644514084,0.5083900690078735,outer_holdout_beta_C
weight_0151,grid,0.65,0.05,0.30000000000000004,beta_C,7,0.7779318429532377,0.7352947314123786,0.727993396319378,354,55,117,0.7162882600511823,0.6759802103042603,0.7311046123504639,outer_holdout_beta_C
weight_0152,grid,0.65,0.1,0.25,beta_C,7,0.7901428187706101,0.7615885944121238,0.7454322658266845,365,57,106,0.6461473873683384,0.631838858127594,0.7256928086280823,outer_holdout_beta_C
weight_0153,grid,0.65,0.15000000000000002,0.2,beta_C,7,0.7633303717184627,0.7393174799057152,0.7206035351948891,358,63,113,0.6142747317041669,0.5713549256324768,0.645571768283844,outer_holdout_beta_C
weight_0154,grid,0.65,0.2,0.15000000000000002,beta_C,7,0.7308593673383232,0.7627558976970742,0.7099382337207869,370,85,101,0.5522543277059283,0.5079634189605713,0.5934461355209351,outer_holdout_beta_C
weight_0155,grid,0.65,0.25,0.1,beta_C,7,0.6516469775458286,0.7437403642109525,0.6678154384514724,382,96,89,0.5028023677212852,0.46811190247535706,0.5520690679550171,outer_holdout_beta_C
weight_0156,grid,0.65,0.30000000000000004,0.05,beta_C,7,0.6943593751620162,0.7947823810176751,0.7165901909322259,395,102,76,0.45193266017096384,0.42588990926742554,0.46366387605667114,outer_holdout_beta_C
weight_0157,grid,0.7000000000000001,0.05,0.25,beta_C,7,0.7692823377140365,0.7539097895568484,0.7263341475194943,361,64,110,0.681507238319942,0.6563619375228882,0.7554354071617126,outer_holdout_beta_C
weight_0158,grid,0.7000000000000001,0.1,0.2,beta_C,7,0.7889959971229322,0.7758943409531645,0.7617798165356157,382,56,89,0.6403143746512276,0.6375535726547241,0.6413286328315735,outer_holdout_beta_C
weight_0159,grid,0.7000000000000001,0.15000000000000002,0.15000000000000002,beta_C,7,0.7436925392626802,0.7280532408767703,0.6960792685510687,346,75,125,0.60080885887146,0.5470587015151978,0.6531499624252319,outer_holdout_beta_C
weight_0160,grid,0.7000000000000001,0.2,0.1,beta_C,7,0.7208365067878729,0.7666552924199984,0.7028954345921771,372,100,99,0.5128196094717298,0.484764963388443,0.5830281376838684,outer_holdout_beta_C
weight_0161,grid,0.7000000000000001,0.25,0.05,beta_C,7,0.7168915490431883,0.7770836092012564,0.7068425354116833,379,102,92,0.4778286133493696,0.44279712438583374,0.5229167342185974,outer_holdout_beta_C
weight_0162,grid,0.75,0.05,0.2,beta_C,7,0.7769673304280184,0.7504655997597175,0.7375416667508504,361,56,110,0.675582298210689,0.6535820364952087,0.694247841835022,outer_holdout_beta_C
weight_0163,grid,0.75,0.1,0.15000000000000002,beta_C,7,0.7647724321715493,0.7333397191044249,0.713494512160315,349,66,122,0.6358422381537301,0.6206986904144287,0.6960573196411133,outer_holdout_beta_C
weight_0164,grid,0.75,0.15000000000000002,0.1,beta_C,7,0.7242465219435539,0.7614951192598252,0.7017345720327685,367,96,104,0.5451742240360805,0.5181919932365417,0.6051988005638123,outer_holdout_beta_C
weight_0165,grid,0.75,0.2,0.05,beta_C,7,0.7126890142021721,0.7677981495628554,0.697359497790626,373,107,98,0.49128911750657217,0.45956429839134216,0.5598015189170837,outer_holdout_beta_C
weight_0166,grid,0.8,0.05,0.15000000000000002,beta_C,7,0.7453890651587313,0.740941790235908,0.7096310994270177,358,70,113,0.6622606090136937,0.6166136860847473,0.6794089078903198,outer_holdout_beta_C
weight_0167,grid,0.8,0.1,0.1,beta_C,7,0.7379118298839142,0.7252643434996376,0.6893156666363623,345,81,126,0.615334119115557,0.5691644549369812,0.6802189350128174,outer_holdout_beta_C
weight_0168,grid,0.8,0.15000000000000002,0.05,beta_C,7,0.7188146400977296,0.7411253713606654,0.6822558891804416,352,99,119,0.5412610684122358,0.5014793872833252,0.6371762752532959,outer_holdout_beta_C
weight_0169,grid,0.8500000000000001,0.05,0.1,beta_C,7,0.7328751919146087,0.6972649180884475,0.6685708092676697,334,83,137,0.6547987120492118,0.6003172397613525,0.7172242999076843,outer_holdout_beta_C
weight_0170,grid,0.8500000000000001,0.1,0.05,beta_C,7,0.7249529986075668,0.7284731347084288,0.6793096631147991,344,89,127,0.5988867197717939,0.5276765823364258,0.6712154150009155,outer_holdout_beta_C
weight_0171,grid,0.9,0.05,0.05,beta_C,7,0.7113978031165067,0.7339911722264664,0.6688546089600887,346,102,125,0.6145682249750409,0.5779406428337097,0.7051010727882385,outer_holdout_beta_C
weight_0001,grid,0.05,0.05,0.9,beta_D,7,0.63541284913099,0.6645199898141074,0.6236257904921498,359,67,67,0.9340825762067523,0.9296267628669739,0.9401030540466309,outer_holdout_beta_D
weight_0002,grid,0.05,0.1,0.8500000000000001,beta_D,7,0.5620040575486119,0.6206884432094516,0.5718457065955128,335,89,91,0.9143830622945514,0.910453200340271,0.9159096479415894,outer_holdout_beta_D
weight_0003,grid,0.05,0.15000000000000002,0.8,beta_D,7,0.49136160496812226,0.46428337488841687,0.4527882650289081,289,107,137,0.9067191226141793,0.9014396071434021,0.9145259261131287,outer_holdout_beta_D
weight_0004,grid,0.05,0.2,0.75,beta_D,7,0.5278580801524931,0.3889413499665601,0.4221864106273883,236,65,190,0.9064946004322597,0.9008475542068481,0.9092568159103394,outer_holdout_beta_D
weight_0005,grid,0.05,0.25,0.7000000000000001,beta_D,7,0.41363834561449603,0.3812539785144827,0.317583912133692,214,223,212,0.8920277186802456,0.8438960313796997,0.9076836109161377,outer_holdout_beta_D
weight_0006,grid,0.05,0.30000000000000004,0.65,beta_D,7,0.39303026786377254,0.32442990622822554,0.2715442557408561,171,234,255,0.8874209267752511,0.8365354537963867,0.9063305854797363,outer_holdout_beta_D
weight_0007,grid,0.05,0.35000000000000003,0.6000000000000001,beta_D,7,0.3892846907295021,0.45279948622805766,0.2424989866088283,167,638,259,0.8552445343562535,0.7784899473190308,0.9049458503723145,outer_holdout_beta_D
weight_0008,grid,0.05,0.4,0.55,beta_D,7,0.29989876236696356,0.5773036879087299,0.28144901927345434,275,899,151,0.815395074231284,0.7573099732398987,0.8934102058410645,outer_holdout_beta_D
weight_0009,grid,0.05,0.45,0.5,beta_D,7,0.29429801400139466,0.5832461376158855,0.27586646674937226,280,931,146,0.7964215959821429,0.733985960483551,0.8878982067108154,outer_holdout_beta_D
weight_0010,grid,0.05,0.5,0.45,beta_D,7,0.24254981547354196,0.7250048942653985,0.3180023690455363,372,1270,54,0.7201938714299884,0.6966210007667542,0.7801672220230103,outer_holdout_beta_D
weight_0011,grid,0.05,0.55,0.4,beta_D,7,0.24403924746860856,0.7359838312947556,0.3204938565642392,375,1277,51,0.7025116426604134,0.6755639314651489,0.7628418803215027,outer_holdout_beta_D
weight_0012,grid,0.05,0.6000000000000001,0.35000000000000003,beta_D,7,0.24225370293582354,0.7354113841340731,0.31907078214817636,374,1292,52,0.6852040035384042,0.6540828943252563,0.7516858577728271,outer_holdout_beta_D
weight_0013,grid,0.05,0.65,0.30000000000000004,beta_D,7,0.24437231848471336,0.7377541394180049,0.319983677228043,372,1218,54,0.6870226434298924,0.6281253695487976,0.7192097902297974,outer_holdout_beta_D
weight_0014,grid,0.05,0.7000000000000001,0.25,beta_D,7,0.24020316820673002,0.7162722599529322,0.31839017512434165,376,1231,50,0.6732337389673505,0.6447403430938721,0.7008877396583557,outer_holdout_beta_D
weight_0015,grid,0.05,0.75,0.2,beta_D,7,0.24091965730717896,0.7305653394224824,0.3219753007087996,384,1243,42,0.6561621172087533,0.6478754281997681,0.678466796875,outer_holdout_beta_D
weight_0016,grid,0.05,0.8,0.15000000000000002,beta_D,7,0.2420708209315053,0.7310303981732552,0.3203820125611719,378,1223,48,0.6557437351771763,0.6093888282775879,0.6718720197677612,outer_holdout_beta_D
weight_0017,grid,0.05,0.8500000000000001,0.1,beta_D,7,0.2435355908930922,0.7208372299968938,0.322760138305996,379,1199,47,0.6526724866458348,0.6157344579696655,0.6593760251998901,outer_holdout_beta_D
weight_0018,grid,0.05,0.9,0.05,beta_D,7,0.2385025100552342,0.7435311075479143,0.3192712509292158,384,1303,42,0.6204880390848432,0.5988447666168213,0.6435448527336121,outer_holdout_beta_D
weight_0019,grid,0.1,0.05,0.8500000000000001,beta_D,7,0.5236021440810871,0.6314601476954417,0.5389964397270071,357,93,69,0.9016611320631844,0.8742861151695251,0.918878972530365,outer_holdout_beta_D
weight_0020,grid,0.1,0.1,0.8,beta_D,7,0.63541284913099,0.6645199898141074,0.6236257904921498,359,67,67,0.8681651949882507,0.8592535853385925,0.8802061676979065,outer_holdout_beta_D
weight_0021,grid,0.1,0.15000000000000002,0.75,beta_D,7,0.608428344760284,0.6433167448797701,0.613419915891183,360,69,66,0.8466680645942688,0.8446667194366455,0.8558622002601624,outer_holdout_beta_D
weight_0022,grid,0.1,0.2,0.7000000000000001,beta_D,7,0.5620040575486119,0.6206884432094516,0.5718457065955128,335,89,91,0.8287661075592041,0.8209063410758972,0.8318192958831787,outer_holdout_beta_D
weight_0023,grid,0.1,0.25,0.65,beta_D,7,0.520513049848587,0.4915414053733381,0.4903767400631807,307,95,119,0.8216332197189331,0.8166834115982056,0.8425431847572327,outer_holdout_beta_D
weight_0024,grid,0.1,0.30000000000000004,0.6000000000000001,beta_D,7,0.49136160496812226,0.46428337488841687,0.4527882650289081,289,107,137,0.8134382281984601,0.8028792142868042,0.8290518522262573,outer_holdout_beta_D
weight_0025,grid,0.1,0.35000000000000003,0.55,beta_D,7,0.5188743644577888,0.3978263025489917,0.40561808944498884,235,69,191,0.8206563336508614,0.791785717010498,0.8302855491638184,outer_holdout_beta_D
weight_0026,grid,0.1,0.4,0.5,beta_D,7,0.5278580801524931,0.3889413499665601,0.4221864106273883,236,65,190,0.8129892093794686,0.8016951084136963,0.8185136318206787,outer_holdout_beta_D
weight_0027,grid,0.1,0.45,0.45,beta_D,7,0.4682310390339587,0.3677156401021947,0.3469545156402748,219,121,207,0.8024261508669172,0.7545877695083618,0.8169071674346924,outer_holdout_beta_D
weight_0028,grid,0.1,0.5,0.4,beta_D,7,0.41351692232234105,0.3812539785144827,0.317402831159004,214,224,212,0.7840554629053388,0.687792181968689,0.8153672814369202,outer_holdout_beta_D
weight_0029,grid,0.1,0.55,0.35000000000000003,beta_D,7,0.3958548984765687,0.35378792076271065,0.2879518090007907,198,238,228,0.7776449152401516,0.6745671033859253,0.8188949823379517,outer_holdout_beta_D
weight_0030,grid,0.1,0.6000000000000001,0.30000000000000004,beta_D,7,0.3926275472623764,0.32442990622822554,0.2709598022049122,171,237,255,0.7748418876102993,0.673071026802063,0.8126611709594727,outer_holdout_beta_D
weight_0031,grid,0.1,0.65,0.25,beta_D,7,0.38365785152536513,0.388049972436527,0.257306569202026,164,388,262,0.7549207465989249,0.6631287932395935,0.8129063248634338,outer_holdout_beta_D
weight_0032,grid,0.1,0.7000000000000001,0.2,beta_D,7,0.3942597441035178,0.44992141192141194,0.2501219480681157,166,588,260,0.7222235713686261,0.6391218900680542,0.8098915815353394,outer_holdout_beta_D
