weight_id,search_origin,weight_F1,weight_F3,weight_F4,excluded_outer_substation,inner_substations,inner_macro_precision,inner_macro_recall,inner_macro_f1,inner_pooled_tp,inner_pooled_fp,inner_pooled_fn,mean_inner_threshold,minimum_inner_threshold,maximum_inner_threshold,selection_context
weight_0231,random,0.6738573767014246,0.10230306603442017,0.22383955726415528,beta_A,7,0.6680362634498876,0.6508328664799253,0.6386135207742393,366,53,79,0.6271169015339443,0.5956283807754517,0.6342750191688538,outer_holdout_beta_A
weight_0232,random,0.1186111933631077,0.5623018719820342,0.31908693465485816,beta_A,7,0.42210164720120436,0.5452995986273297,0.3473960990244694,247,432,198,0.7170761142458234,0.6412634253501892,0.7878042459487915,outer_holdout_beta_A
weight_0233,random,0.2962949718857479,0.5862659280351297,0.11743910007912234,beta_A,7,0.5482928734898886,0.6345236276328714,0.5685274376337917,361,125,84,0.4836615536894117,0.47118762135505676,0.5035192370414734,outer_holdout_beta_A
weight_0234,random,0.5306679673038802,0.1340482823683607,0.33528375032775914,beta_A,7,0.6770296045894119,0.6720752058399116,0.6583019030967556,380,51,65,0.6332238912582397,0.6192845106124878,0.6362496614456177,outer_holdout_beta_A
weight_0235,random,0.07088153400375485,0.29328297751384363,0.6358354884824016,beta_A,7,0.4626557759851509,0.3939095638255302,0.36769389007443154,253,200,192,0.8564024141856602,0.8274015784263611,0.8706637620925903,outer_holdout_beta_A
weight_0236,random,0.09497642464545088,0.8280611216484042,0.07696245370614496,beta_A,7,0.2803457036203175,0.6740454969866734,0.3554079654712038,364,934,81,0.6198881949697223,0.5333737134933472,0.6594548225402832,outer_holdout_beta_A
weight_0237,random,0.4092795300438724,0.10887967060085849,0.48184079935526897,beta_A,7,0.6881365137445284,0.6695796621678974,0.6641655020374758,379,46,66,0.712494535105569,0.7024831771850586,0.7159494161605835,outer_holdout_beta_A
weight_0238,random,0.1652178462398728,0.5430278531827504,0.2917543005773767,beta_A,7,0.46917212632853733,0.4344921726266264,0.423013350131286,289,180,156,0.6780098250934056,0.6573392748832703,0.7158301472663879,outer_holdout_beta_A
weight_0239,random,0.33035471889692003,0.5144939641842241,0.15515131691885592,beta_A,7,0.5908122232657573,0.6492306013314417,0.6083895166133451,370,89,75,0.48180887528828215,0.460052490234375,0.48672205209732056,outer_holdout_beta_A
weight_0240,random,0.2177776006947142,0.20212524471713528,0.5800971545881504,beta_A,7,0.6299882271749279,0.6613453866395043,0.6204309852973448,377,80,68,0.719690706048693,0.6931841969490051,0.7476885318756104,outer_holdout_beta_A
weight_0241,random,0.6265921917715358,0.08772168928841259,0.2856861189400517,beta_A,7,0.67408436776738,0.6510196078431373,0.6434737423748411,367,50,78,0.6537408658436367,0.6255686283111572,0.660959005355835,outer_holdout_beta_A
weight_0242,random,0.5828152646462997,0.2423255671626791,0.1748591681910213,beta_A,7,0.6021738678660201,0.6610649350649351,0.5918335196038823,370,110,75,0.46838256290980745,0.2870227098464966,0.5566852688789368,outer_holdout_beta_A
weight_0243,random,0.271477143227736,0.4723878355363786,0.25613502123588544,beta_A,7,0.5969195008603876,0.6473631876993221,0.611653770548081,368,88,77,0.5548218488693237,0.5544917583465576,0.5557793378829956,outer_holdout_beta_A
weight_0244,random,0.08967616908928047,0.21992459558033772,0.6903992353303818,beta_A,7,0.5278892899783146,0.5653948852268179,0.5154636893599847,328,132,117,0.8343743767057147,0.8224124908447266,0.8374403119087219,outer_holdout_beta_A
weight_0245,random,0.5568857938010363,0.1352784887404071,0.30783571745855653,beta_A,7,0.6805134624914203,0.6726130209659621,0.661166929602808,380,52,65,0.6200060503823417,0.6167234182357788,0.6271162033081055,outer_holdout_beta_A
weight_0246,random,0.5607646803702637,0.25674483380808827,0.18249048582164817,beta_A,7,0.6018485425941008,0.6645607333842628,0.5933581874002378,374,108,71,0.46652510336467196,0.30717164278030396,0.5323548913002014,outer_holdout_beta_A
weight_0247,random,0.07349622362297273,0.6371401346197226,0.2893636417573045,beta_A,7,0.273451710855692,0.7023426825275564,0.3601727847009269,390,1001,55,0.6667478084564209,0.6189640164375305,0.7035325765609741,outer_holdout_beta_A
weight_0248,random,0.2334833904025599,0.6925363549610545,0.0739802546363858,beta_A,7,0.4940020504173351,0.5321640171220003,0.4963216050172572,327,141,118,0.5499331780842373,0.5420459508895874,0.5512477159500122,outer_holdout_beta_A
weight_0249,random,0.5746789804507306,0.08775881490531139,0.3375622046439581,beta_A,7,0.67408436776738,0.6510196078431373,0.6434737423748411,367,50,78,0.6753363864762443,0.6430094838142395,0.6814224720001221,outer_holdout_beta_A
weight_0250,random,0.10778205346079003,0.6515077350152344,0.24071021152397554,beta_A,7,0.2956123512057099,0.6970769641189809,0.37943956451062866,377,821,68,0.6469377023833138,0.6462985277175903,0.6486348509788513,outer_holdout_beta_A
weight_0251,random,0.36055953925911105,0.35256782208402965,0.28687263865685925,beta_A,7,0.5905794436622516,0.6596647143705967,0.6049919247146403,376,91,69,0.5275110261780875,0.5002675652503967,0.575789213180542,outer_holdout_beta_A
weight_0252,random,0.6293264387250487,0.2001646906434561,0.1705088706314954,beta_A,7,0.6026185614981638,0.6337626687038452,0.5739275268681228,352,109,93,0.49444793803351267,0.3235039710998535,0.6002470254898071,outer_holdout_beta_A
weight_0253,random,0.6982424880701914,0.1302547244576544,0.17150278747215422,beta_A,7,0.610082871514914,0.6368646125116714,0.5833617503505538,352,98,93,0.5457377774374825,0.41251522302627563,0.6349595189094543,outer_holdout_beta_A
weight_0254,random,0.665391069062084,0.2783850913210556,0.05622383961686027,beta_A,7,0.5512611444415231,0.6572330022918259,0.5655413322279468,369,127,76,0.37645217776298523,0.18550555408000946,0.4702426493167877,outer_holdout_beta_A
weight_0255,random,0.8095560503364171,0.0988484502381699,0.0915954994254129,beta_A,7,0.6063994556964932,0.641713097360156,0.5841292342332068,356,103,89,0.5326403422015054,0.3804072141647339,0.6072342395782471,outer_holdout_beta_A
weight_0256,random,0.23532765409107326,0.58642794775091,0.1782443981580169,beta_A,7,0.5289034778720659,0.5722819067020748,0.5214602490313939,330,127,115,0.5656497052737645,0.5420336723327637,0.5707195401191711,outer_holdout_beta_A
weight_0257,random,0.46263367103818687,0.10046743771064952,0.43689889125116366,beta_A,7,0.6773004674236984,0.6499507681860622,0.6444792801633344,365,49,80,0.7020715815680367,0.6832234859466553,0.7196442484855652,outer_holdout_beta_A
weight_0258,random,0.11618280793186087,0.5956121396987195,0.28820505236941957,beta_A,7,0.3880134504473924,0.5735926128026969,0.33700225320301097,282,679,163,0.6783078057425362,0.6310570240020752,0.7812075614929199,outer_holdout_beta_A
weight_0259,random,0.34700448749540547,0.5514518001511831,0.10154371235341132,beta_A,7,0.5733785498071212,0.6529199316090073,0.5989625817488005,373,97,72,0.4517327504498618,0.42049315571784973,0.45732688903808594,outer_holdout_beta_A
weight_0260,random,0.4533194038948671,0.46158010802025695,0.08510048808487605,beta_A,7,0.5829972149271402,0.7388747984042102,0.6404148763470937,408,120,37,0.3649611643382481,0.35806548595428467,0.3661104440689087,outer_holdout_beta_A
weight_0261,random,0.10320936195893801,0.5144137940513239,0.38237684398973815,beta_A,7,0.38402191475367164,0.5860200807595766,0.34455196449447734,289,700,156,0.7129642707960946,0.6781596541404724,0.809224545955658,outer_holdout_beta_A
weight_0262,random,0.09213791314586603,0.6339770058093313,0.2738850810448029,beta_A,7,0.2887935387231168,0.6728660676391769,0.36992939558845,374,857,71,0.67325473683221,0.6705937385559082,0.6785460710525513,outer_holdout_beta_A
weight_0263,random,0.2993433110156545,0.36768585349764393,0.3329708354867016,beta_A,7,0.6028530573114476,0.6658844143718093,0.6232761497299226,391,88,54,0.5552914568356105,0.5463898777961731,0.5859543085098267,outer_holdout_beta_A
weight_0264,random,0.31380987117891224,0.2809019401475488,0.40528818867353883,beta_A,7,0.6021973783763944,0.6624882437823614,0.6108225246917526,378,85,67,0.6066526855741229,0.564863920211792,0.6446847319602966,outer_holdout_beta_A
weight_0265,random,0.7147919877031889,0.0545451000718072,0.2306629122250039,beta_A,7,0.6282442808486062,0.6377304133774722,0.5968287989959816,353,92,92,0.6237812042236328,0.40748196840286255,0.7020193338394165,outer_holdout_beta_A
weight_0266,random,0.20763512144801122,0.1719486075471857,0.6204162710048031,beta_A,7,0.6366504158774441,0.6562361429420253,0.6195194222849072,373,77,72,0.7448559062821525,0.7212153673171997,0.7773723602294922,outer_holdout_beta_A
weight_0267,random,0.38586469666385065,0.4715013327499698,0.1426339705861797,beta_A,7,0.5758016686904901,0.7044222294978597,0.622018121775991,394,112,51,0.4177955389022827,0.4040263891220093,0.4377042055130005,outer_holdout_beta_A
weight_0268,random,0.06607567631589689,0.661356305558388,0.2725680181257151,beta_A,7,0.27488003430220603,0.7182647847017595,0.35744585360969366,381,984,64,0.6837137000901359,0.6253717541694641,0.7056924104690552,outer_holdout_beta_A
weight_0269,random,0.731703875052696,0.12392746481863377,0.14436866012867022,beta_A,7,0.6069767260092956,0.6108478057889822,0.5619737366882125,333,100,112,0.5473820396832058,0.40159744024276733,0.6774328947067261,outer_holdout_beta_A
weight_0270,random,0.12558157797383446,0.20743787157351218,0.6669805504526534,beta_A,7,0.5908176674486236,0.6487668036911735,0.6047038321981582,369,82,76,0.7954165935516357,0.7831858992576599,0.7997473478317261,outer_holdout_beta_A
weight_0271,random,0.40378125074264287,0.192303983290325,0.40391476596703213,beta_A,7,0.6089116590979946,0.6684368050250403,0.6029698032951902,378,97,67,0.6049620253699166,0.49897438287734985,0.6479711532592773,outer_holdout_beta_A
weight_0272,random,0.07513861791665827,0.25823556579710616,0.6666258162862356,beta_A,7,0.4669668752020418,0.42165319461117784,0.4126264426966205,280,181,165,0.8519653167043414,0.8423880934715271,0.8696620464324951,outer_holdout_beta_A
weight_0273,random,0.21106093565601347,0.5801994252676942,0.2087396390762925,beta_A,7,0.5135227867370724,0.5294429286866261,0.509282921339918,325,127,120,0.5992856195994786,0.5969077944755554,0.6043088436126709,outer_holdout_beta_A
weight_0274,random,0.5569985018414133,0.3861303524838925,0.05687114567469428,beta_A,7,0.5362232859595931,0.6954871403106697,0.5778888048101843,395,160,50,0.27486325587545124,0.21582692861557007,0.469258576631546,outer_holdout_beta_A
weight_0275,random,0.45343989004080976,0.24672373475974346,0.29983637519944667,beta_A,7,0.6061180717130937,0.6608483150836092,0.5963762864097214,373,100,72,0.5421600341796875,0.40716588497161865,0.5958807468414307,outer_holdout_beta_A
weight_0276,random,0.17676477897776038,0.23389474326565046,0.5893404777565892,beta_A,7,0.6033371390514247,0.7018466538130405,0.6413264710195687,396,95,49,0.7243306040763855,0.7179879546165466,0.7347702980041504,outer_holdout_beta_A
weight_0277,random,0.28744500241051396,0.17446144111178816,0.538093556477698,beta_A,7,0.6184709790711557,0.6554783125371361,0.6038013704634713,369,88,76,0.7024712562561035,0.6233426928520203,0.7342559099197388,outer_holdout_beta_A
weight_0278,random,0.2928038340144791,0.4110944393055645,0.29610172667995627,beta_A,7,0.6042973319687354,0.6845265621400075,0.6307266080042294,382,92,63,0.5486124243055072,0.5195611715316772,0.5562218427658081,outer_holdout_beta_A
weight_0279,random,0.30872946365213866,0.5509830731472274,0.14028746320063398,beta_A,7,0.5822009012584253,0.642179926516061,0.6008421675306278,365,95,80,0.4920486509799957,0.49196895956993103,0.4925267994403839,outer_holdout_beta_A
weight_0280,random,0.40924947277731977,0.41557941714992486,0.17517111007275527,beta_A,7,0.5805300905768779,0.7014798404210169,0.6220421429676962,406,111,39,0.43747510654585703,0.4210047125816345,0.49968740344047546,outer_holdout_beta_A
weight_0281,random,0.22522969122872366,0.6899936747798924,0.0847766339913841,beta_A,7,0.4836314085599727,0.5210335528150655,0.4850798455843347,322,147,123,0.5628883838653564,0.5518856644630432,0.5677388310432434,outer_holdout_beta_A
weight_0282,random,0.2927799066764175,0.5123728868672436,0.19484720645633885,beta_A,7,0.5931825574682718,0.6456825154304145,0.6075421652736956,367,92,78,0.5213878410203117,0.5170817971229553,0.5221055150032043,outer_holdout_beta_A
weight_0283,random,0.08036727622990011,0.12695602068097506,0.792676703089125,beta_A,7,0.6129676479687429,0.6492306013314417,0.6218423493799433,370,74,75,0.8731189540454319,0.8671928644180298,0.8742952346801758,outer_holdout_beta_A
weight_0284,random,0.251080069354073,0.1344242124270691,0.614495718218858,beta_A,7,0.6099968015222265,0.6685040319157967,0.6047269317848266,379,95,66,0.7403596554483686,0.6754611730575562,0.7686637043952942,outer_holdout_beta_A
weight_0285,random,0.8085005282388187,0.12479025389965032,0.06670921786153108,beta_A,7,0.5950203313648691,0.6203104999575587,0.5575090686642279,338,115,107,0.5016878630433764,0.34282615780830383,0.6639774441719055,outer_holdout_beta_A
weight_0286,random,0.08445628925425148,0.49645408798370877,0.41908962276203965,beta_A,7,0.2937962468377438,0.6756793141499023,0.37514722946549217,374,803,71,0.7265186650412423,0.7264512777328491,0.7269229888916016,outer_holdout_beta_A
weight_0287,random,0.11812828515386971,0.800327268409242,0.08154444643688843,beta_A,7,0.28947029870717883,0.6464240726593667,0.36096326210495017,352,798,93,0.6186321292604718,0.5937173366546631,0.6431124806404114,outer_holdout_beta_A
weight_0288,random,0.0874694134882529,0.5797935189237853,0.3327370675879618,beta_A,7,0.29049959831618416,0.6753513284101519,0.37160800131899513,373,827,72,0.6977920957974025,0.6909823417663574,0.6991899013519287,outer_holdout_beta_A
weight_0289,random,0.2103195740180968,0.1635602451803804,0.6261201808015228,beta_A,7,0.6362600892318332,0.6603777268483151,0.6218349452466739,374,75,71,0.7578005705560956,0.7206820249557495,0.775603711605072,outer_holdout_beta_A
weight_0290,random,0.603013388439547,0.3465310494052437,0.05045556215520926,beta_A,7,0.5186545478214387,0.7023442831678126,0.5707733586112655,401,163,44,0.26969477108546663,0.19684267044067383,0.43895357847213745,outer_holdout_beta_A
weight_0291,random,0.35507710688493416,0.19161963166645485,0.45330326144861105,beta_A,7,0.6075217372633733,0.6639326033443681,0.599723527357398,375,97,70,0.6360052909169879,0.5395184755325317,0.6866092085838318,outer_holdout_beta_A
weight_0292,random,0.15619901536144581,0.49074012305092746,0.3530608615876267,beta_A,7,0.488834920230358,0.44431680551008285,0.4446217353338096,301,132,144,0.7012312412261963,0.6947869062423706,0.7375860810279846,outer_holdout_beta_A
weight_0293,random,0.1859604054517346,0.19552076826793774,0.6185188262803276,beta_A,7,0.6112431427696101,0.692130646197873,0.6399570002409355,403,86,42,0.7368528928075518,0.7351087927818298,0.7446975708007812,outer_holdout_beta_A
weight_0294,random,0.371688922322487,0.34468537839791097,0.283625699279602,beta_A,7,0.6229191980128755,0.6570163823105,0.611712616306829,372,83,73,0.5448533424309322,0.476478636264801,0.5696576833724976,outer_holdout_beta_A
weight_0295,random,0.13086294742499055,0.3028395335395873,0.5662975190354221,beta_A,7,0.5441555643236315,0.5978314234784824,0.5478487308280217,344,118,101,0.7595788325582232,0.7526112794876099,0.7610014081001282,outer_holdout_beta_A
weight_0296,random,0.2965009170150151,0.11735138213133782,0.5861477008536472,beta_A,7,0.7098134165576026,0.6658903318903319,0.6751352300912625,376,38,69,0.7599738155092511,0.7594655752182007,0.7630232572555542,outer_holdout_beta_A
weight_0297,random,0.17273696284615692,0.4251804209729955,0.4020826161808475,beta_A,7,0.5347199100019245,0.5685694884014213,0.5255905559847813,329,119,116,0.68199622631073,0.6656947731971741,0.6864226460456848,outer_holdout_beta_A
weight_0298,random,0.7289765324575691,0.18125393866249606,0.08976952887993479,beta_A,7,0.6028779031243544,0.644182836771072,0.5825571635421264,363,109,82,0.4645930017743792,0.3383277356624603,0.5928246974945068,outer_holdout_beta_A
weight_0299,random,0.3635773968070337,0.26934691952705764,0.36707568366590865,beta_A,7,0.6387192862872512,0.662596214243273,0.6250934743670821,375,70,70,0.5950411983898708,0.5210230946540833,0.6135149598121643,outer_holdout_beta_A
weight_0300,random,0.2453301857478572,0.29968031361992414,0.4549895006322186,beta_A,7,0.6130784365976004,0.7015987000860952,0.6463348496277421,392,88,53,0.6329605664525714,0.6211327314376831,0.6425578594207764,outer_holdout_beta_A
weight_0301,random,0.1824948164939026,0.6518808030479661,0.16562438045813133,beta_A,7,0.4824935259145785,0.40447977979070415,0.3953211519263114,266,192,179,0.6398114476885114,0.6095421314239502,0.6857323050498962,outer_holdout_beta_A
weight_0302,random,0.23158995906016316,0.6949990247121208,0.07341101622771605,beta_A,7,0.4763696733895711,0.529878302836286,0.4846409082348644,325,159,120,0.5475143790245056,0.5407038331031799,0.555743932723999,outer_holdout_beta_A
weight_0303,random,0.46092849033873295,0.08933032923661131,0.4497411804246558,beta_A,7,0.6789389227248581,0.6541942110177404,0.6483648200238061,368,47,77,0.7182922107832772,0.6961168050765991,0.7254028916358948,outer_holdout_beta_A
weight_0304,random,0.3422908199414007,0.5635490587623284,0.09416012129627098,beta_A,7,0.5609961689129366,0.652456133968739,0.5875239577152793,372,104,73,0.44772971527917044,0.41031593084335327,0.4548928737640381,outer_holdout_beta_A
weight_0305,random,0.4309895768543719,0.42139145718842314,0.147618965957205,beta_A,7,0.5643636896724175,0.702622697563874,0.6141634920073413,407,115,38,0.40457044328962055,0.40266531705856323,0.41600120067596436,outer_holdout_beta_A
weight_0306,random,0.6518548182206898,0.26182480779989703,0.08632037397941308,beta_A,7,0.5517253183198484,0.6587792207792208,0.5657778825442757,368,127,77,0.3932642638683319,0.20522865653038025,0.516724705696106,outer_holdout_beta_A
weight_0307,random,0.08731561498934279,0.3376611767224783,0.5750232082881789,beta_A,7,0.4866127953490749,0.405939684964895,0.38815468705621986,260,151,185,0.8303454858916146,0.8022838830947876,0.8416034579277039,outer_holdout_beta_A
weight_0308,random,0.28451111429668835,0.06388129896785971,0.651607586735452,beta_A,7,0.6763849378135093,0.6660770732535438,0.6542795393872444,377,50,68,0.8098002416746957,0.8022186756134033,0.8139393925666809,outer_holdout_beta_A
weight_0309,random,0.09440308645946507,0.5832074268868999,0.32238948665363504,beta_A,7,0.29331013489889823,0.6793177149647738,0.3755751086144808,376,818,69,0.6864900674138751,0.6863744258880615,0.6871839165687561,outer_holdout_beta_A
weight_0310,random,0.6226092674132897,0.1929530396240577,0.18443769296265267,beta_A,7,0.6298544002207718,0.6317309226720991,0.5964705742366911,352,79,93,0.5294788479804993,0.3925018310546875,0.6092810034751892,outer_holdout_beta_A
weight_0311,random,0.6914842661894153,0.08839632892834104,0.22011940488224374,beta_A,7,0.6206798234739922,0.6519988116458705,0.6024252386350095,365,86,80,0.5901782938412258,0.4608311355113983,0.6452921628952026,outer_holdout_beta_A
weight_0312,random,0.3867966929285945,0.3331834590467372,0.2800198480246682,beta_A,7,0.62810564448426,0.6541928528987352,0.6109415222770931,370,80,75,0.5443707151072366,0.4654492437839508,0.5757300853729248,outer_holdout_beta_A
weight_0313,random,0.25885713232283647,0.5385266425403623,0.20261622513680133,beta_A,7,0.5410113702025411,0.6214008027453405,0.5552867458063906,354,131,91,0.5363275323595319,0.5234335064888,0.557435929775238,outer_holdout_beta_A
weight_0314,random,0.4250365770054978,0.49198447773974563,0.0829789452547566,beta_A,7,0.5739572764827774,0.7100020614306329,0.6234624747761242,397,115,48,0.3856175797326224,0.3682524561882019,0.38880181312561035,outer_holdout_beta_A
weight_0315,random,0.14973290054427743,0.3849607529691551,0.4653063464865675,beta_A,7,0.5254341244049144,0.5645290843610171,0.5137185590242503,327,136,118,0.7202255214963641,0.7009637355804443,0.7234358191490173,outer_holdout_beta_A
weight_0316,random,0.6390389863069751,0.11113422417810001,0.24982678951492499,beta_A,7,0.6759227426707703,0.6573688141923436,0.6475311229028099,369,50,76,0.625876614025661,0.5998194813728333,0.6316011548042297,outer_holdout_beta_A
weight_0317,random,0.4928816321901401,0.36081324950822,0.14630511830163984,beta_A,7,0.5832259587979405,0.6494299295475765,0.5839246470627995,368,112,77,0.43459835222789217,0.34377729892730713,0.5241522192955017,outer_holdout_beta_A
weight_0318,random,0.7959755557591454,0.09770836949632954,0.10631607474452522,beta_A,7,0.6078201054737963,0.641713097360156,0.5851646632568526,356,101,89,0.5380529591015407,0.3844987154006958,0.6134325861930847,outer_holdout_beta_A
weight_0319,random,0.22159319869456517,0.1431554285411546,0.6352513727642801,beta_A,7,0.6220141772107155,0.6611763008233597,0.6100423740176353,374,87,71,0.755996116570064,0.699846625328064,0.7868285179138184,outer_holdout_beta_A
weight_0320,random,0.2616916309612625,0.10501957488091176,0.6332887941578257,beta_A,7,0.7097760975547663,0.6647474747474746,0.6743316665717808,375,38,70,0.7871796999658857,0.7867861986160278,0.789540708065033,outer_holdout_beta_A
weight_0321,random,0.20673884421576383,0.5909319495181828,0.20232920626605327,beta_A,7,0.497015054249612,0.5302578000897329,0.5016199774898096,325,147,120,0.6000651376588004,0.5969732403755188,0.6109643578529358,outer_holdout_beta_A
weight_0322,random,0.2502311737299705,0.6053121849966115,0.14445664127341806,beta_A,7,0.5083497571269311,0.5828758169934641,0.517613534377513,336,153,109,0.5321669663701739,0.5194535255432129,0.5488157868385315,outer_holdout_beta_A
weight_0323,random,0.5981313617643198,0.08591133932464948,0.31595729891103086,beta_A,7,0.67408436776738,0.6510196078431373,0.6434737423748411,367,50,78,0.6683132478169033,0.6452221870422363,0.6740890741348267,outer_holdout_beta_A
weight_0324,random,0.6231762959041148,0.11610741192533536,0.2607162921705498,beta_A,7,0.6527040642335372,0.6573688141923436,0.629287928189027,369,61,76,0.6087860294750759,0.4758278727531433,0.6330761909484863,outer_holdout_beta_A
weight_0325,random,0.17734046521459673,0.4720911523873326,0.35056838239807064,beta_A,7,0.5269012992112394,0.5603019389574012,0.5223725021710347,324,122,121,0.6673268675804138,0.6649467945098877,0.6677689552307129,outer_holdout_beta_A
weight_0326,random,0.4397457392415608,0.18691185252998754,0.3733424082284517,beta_A,7,0.6939977401778582,0.6624617604617604,0.6635276953159623,373,46,72,0.6307213817323957,0.6269620656967163,0.6443179845809937,outer_holdout_beta_A
weight_0327,random,0.23803735279765453,0.49925525812925914,0.26270738907308644,beta_A,7,0.5530422688993089,0.6044474032037057,0.5561429601426371,344,107,101,0.5834082194737026,0.5619186162948608,0.5929276943206787,outer_holdout_beta_A
weight_0328,random,0.23717013178799817,0.36425267212388285,0.3985771960881189,beta_A,7,0.6034157537908441,0.6629815562588671,0.6224284439239965,376,87,69,0.6243089607783726,0.6108035445213318,0.6320608854293823,outer_holdout_beta_A
weight_0329,random,0.7316483694295782,0.08025165377213961,0.18809997679828228,beta_A,7,0.6290572485180839,0.6485702402172989,0.6069909996844386,362,84,83,0.6083324764456067,0.44802746176719666,0.6452845335006714,outer_holdout_beta_A
weight_0330,random,0.49873553488085925,0.1147773638319972,0.3864871012871436,beta_A,7,0.6849670077567407,0.6726130209659621,0.6639192955829778,380,49,65,0.6637711695262364,0.6575925350189209,0.6713440418243408,outer_holdout_beta_A
weight_0331,random,0.3699425640789272,0.5040953657008119,0.1259620702202609,beta_A,7,0.575397231385608,0.6944679932579092,0.6174840435913352,390,107,55,0.42698730741228375,0.40586185455322266,0.43186402320861816,outer_holdout_beta_A
weight_0332,random,0.30929176828401406,0.0834052348994462,0.6073029968165398,beta_A,7,0.6938719113518472,0.6695796621678974,0.6678591775274737,379,44,66,0.7817426409040179,0.7742697596549988,0.7843122482299805,outer_holdout_beta_A
weight_0333,random,0.6430271146688511,0.19297068684977797,0.16400219848137093,beta_A,7,0.6251059485049633,0.6289073932603344,0.5906708982310593,350,83,95,0.5140901931694576,0.32034382224082947,0.6023949384689331,outer_holdout_beta_A
weight_0334,random,0.133480637588541,0.43648485583657065,0.4300345065748883,beta_A,7,0.4820902035267203,0.41315951835279563,0.4157809878017686,276,160,169,0.7439163752964565,0.7262496948242188,0.7756781578063965,outer_holdout_beta_A
weight_0335,random,0.3029402466386578,0.6293396054449533,0.06772014791638899,beta_A,7,0.5412022244434297,0.6158155383365467,0.5584221890209433,351,115,94,0.4736474411828177,0.4481220841407776,0.47998738288879395,outer_holdout_beta_A
weight_0336,random,0.2959660838573276,0.22740450128879197,0.4766294148538804,beta_A,7,0.6260789340364273,0.6642768865121805,0.6178601270245255,376,82,69,0.6578314474650792,0.6077368855476379,0.684241533279419,outer_holdout_beta_A
weight_0337,random,0.1376986815694156,0.07788322289514694,0.7844180955354376,beta_A,7,0.6193450964404358,0.6578149562855444,0.6059113896442276,372,87,73,0.8592123559543065,0.8255782127380371,0.8779062628746033,outer_holdout_beta_A
weight_0338,random,0.14511101009634397,0.621862342570433,0.23302664733322287,beta_A,7,0.46534368944400634,0.4172468017510034,0.37190563337847726,250,209,195,0.6992876359394619,0.6436120271682739,0.7343940734863281,outer_holdout_beta_A
weight_0339,random,0.5034764739417092,0.08604916984316141,0.41047435621512934,beta_A,7,0.6838180069811834,0.6553370681605976,0.6517575772506116,369,46,76,0.7010055950709752,0.675102710723877,0.7092882394790649,outer_holdout_beta_A
weight_0340,random,0.1811607360790351,0.2822144517556947,0.5366248121652702,beta_A,7,0.6162083888165428,0.6587544108552512,0.627288600898994,373,78,72,0.7137058632714408,0.703841507434845,0.7176516056060791,outer_holdout_beta_A
weight_0341,random,0.8737631844868949,0.06748605077491537,0.05875076473818984,beta_A,7,0.5929814621287515,0.6448992445463032,0.5750648728637706,360,117,85,0.5066301992961338,0.2746487259864807,0.6222910284996033,outer_holdout_beta_A
weight_0342,random,0.41053041257627465,0.21388305716900985,0.3755865302547155,beta_A,7,0.60815289669824,0.6588396570749512,0.5970827398709045,371,97,74,0.5959908366203308,0.4752766788005829,0.64427649974823,outer_holdout_beta_A
weight_0343,random,0.31244135814395063,0.08316993812981278,0.6043887037262367,beta_A,7,0.6938719113518472,0.6695796621678974,0.6678591775274737,379,44,66,0.7804823006902423,0.7728560566902161,0.7831445932388306,outer_holdout_beta_A
weight_0344,random,0.2758996353959787,0.46580926461026834,0.2582910999937529,beta_A,7,0.6011852241469244,0.6455922005165703,0.6133873094112283,368,83,77,0.5557993650436401,0.5552928447723389,0.557944655418396,outer_holdout_beta_A
weight_0345,random,0.815397438076,0.07097828471590073,0.11362427720809935,beta_A,7,0.6111439190830433,0.64128393175452,0.5851582676990794,356,111,89,0.5547785801546914,0.3126707375049591,0.6483688354492188,outer_holdout_beta_A
weight_0346,random,0.4029947584975479,0.28397135707064086,0.31303388443181107,beta_A,7,0.6358143971312099,0.6597726848315083,0.6208127998795513,373,71,72,0.5594613722392491,0.42744314670562744,0.5917718410491943,outer_holdout_beta_A
weight_0347,random,0.16417204481555622,0.10846141096695258,0.7273665442174913,beta_A,7,0.6193537596434656,0.6611763008233597,0.6085916014635826,374,89,71,0.8172240172113691,0.7749117612838745,0.8384972810745239,outer_holdout_beta_A
weight_0348,random,0.3395411579336692,0.4849798324262963,0.17547900964003438,beta_A,7,0.5721690289208617,0.6450998581250682,0.5958322281555659,380,100,65,0.4803967646190098,0.4679548740386963,0.4981282353401184,outer_holdout_beta_A
weight_0349,random,0.21034708703154636,0.3199054134323819,0.46974749953607176,beta_A,7,0.6176872099770929,0.6666096741726993,0.6338159801957571,376,76,69,0.6710569177355085,0.6624240875244141,0.6729257702827454,outer_holdout_beta_A
weight_0350,random,0.3047329304435074,0.11901689152983222,0.5762501780266603,beta_A,7,0.7098498969311616,0.667033189033189,0.6759312836713097,377,38,68,0.7538087964057922,0.7531301975250244,0.7578803896903992,outer_holdout_beta_A
weight_0351,random,0.28983682503939534,0.05278227042694032,0.6573809045336644,beta_A,7,0.6865675751879127,0.65365639589169,0.6527869198052434,368,45,77,0.823301979473659,0.8122901320457458,0.8304836750030518,outer_holdout_beta_A
weight_0352,random,0.46439915815559357,0.17104425855547042,0.3645565832889361,beta_A,7,0.685397251899715,0.6533189033189032,0.6509817919021937,365,47,80,0.6358294146401542,0.6151365041732788,0.6727281212806702,outer_holdout_beta_A
